,Unnamed: 0,num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur,label
937,937,32,3 073 152 ,0.04040403,0.00475627,0.0001921724757681,10,1.921724757681003e-05,0.269360265,0.5850178349999999,8.494898313173968,h,0.24915825,0.28956228,0.5826397,0.5826397,camca-output-1-to-49,1
938,938,32,19 464 ,0.02861954,0.00594535,0.000170153182139,7,2.4307597448428864e-05,0.27693603,0.593935775,4.81376874363993,h,0.26262626,0.2912458,0.5909631,0.5921522,camca-output-1-to-49,1
939,939,32,48 993 ,0.02861952,0.00594534,0.0001701527770368,7,2.430753957668581e-05,0.27525252,0.60225923,4.813773476369713,h,0.26094276,0.28956228,0.59928656,0.59928656,camca-output-1-to-49,1
940,940,32,111 094 ,0.03198653,0.0059453,0.000190169516809,8,2.3771189601125175e-05,0.2735690149999999,0.61058265,5.380137251274079,h,0.25757575,0.28956228,0.60761,0.60761,camca-output-1-to-49,1
941,941,32,135 462 ,0.03367005,0.0059452999999999,0.0002001785482649,8,2.5022318533124717e-05,0.274410775,0.62009515,5.66330546818502,h,0.25757575,0.2912458,0.6171225,0.6171225,camca-output-1-to-49,1
942,942,32,3 388 165 ,0.05723905,0.00594532,0.000340304468746,10,3.403044687460019e-05,0.2609427549999999,0.6391201,9.627581021711146,h,0.23232323,0.28956228,0.63614744,0.63614744,camca-output-1-to-49,1
943,943,32,503 454 ,0.04377104,0.0071343999999999,0.0003122801077759,8,3.903501347199993e-05,0.26599326,0.6587396,6.135209688270927,h,0.24410774,0.28787878,0.6551724,0.65636146,camca-output-1-to-49,1
945,945,32,16 225 ,0.0252525499999999,0.0035672499999999,9.00821589874977e-05,7,1.2868879855356814e-05,0.3240740749999999,0.510701525,7.07899642581838,h,0.3114478,0.33670035,0.5089179,0.5089179,camca-output-1-to-49,1
946,946,32,-18 871 ,0.02693603,0.00475625,0.0001281144926875,8,1.601431158593756e-05,0.321548835,0.537455425,5.663291458607075,h,0.30808082,0.33501685,0.5350773,0.5350773,camca-output-1-to-49,1
947,947,32,-16 225 ,0.02861953,0.0047562399999999,0.0001361213533671,8,1.7015169170899886e-05,0.3223905849999999,0.54696788,6.017259431820135,h,0.30808082,0.33670035,0.54458976,0.54458976,camca-output-1-to-49,1
948,948,32,-18 871 ,0.02693603,0.0047562399999999,0.0001281142233271,8,1.6014277915899888e-05,0.321548835,0.5648038200000001,5.6633033656838565,h,0.30808082,0.33501685,0.5624257,0.5624257,camca-output-1-to-49,1
949,949,32,-25 311 ,0.02861953,0.0059453299999999,0.0001701525502948,8,2.12690687868624e-05,0.3223905849999999,0.5844233050000001,4.813783255092677,h,0.30808082,0.33670035,0.58145064,0.5826397,camca-output-1-to-49,1
950,950,32,6 440 ,0.0218855499999999,0.00356722,7.807057167100195e-05,6,1.3011761945166993e-05,0.325757575,0.61058265,6.13518370047247,h,0.3148148,0.33670035,0.60879904,0.60879904,camca-output-1-to-49,1
951,951,32,-18 871 ,0.02693603,0.0047562599999999,0.0001281147620477,8,1.6014345255974854e-05,0.321548835,0.63852557,5.663279551580495,h,0.30808082,0.33501685,0.63614744,0.63614744,camca-output-1-to-49,1
954,954,32,41 194 ,0.0218855099999999,0.0035672499999999,7.807108554749803e-05,7,1.1153012221071148e-05,0.371212125,0.510701525,6.135120891443141,h,0.36026937,0.38215488,0.5089179,0.5089179,camca-output-1-to-49,1
955,955,32,41 194 ,0.0218855099999999,0.0035672399999999,7.807086669239937e-05,7,1.1152980956057052e-05,0.371212125,0.56539832,6.135138089951944,h,0.36026937,0.38215488,0.5636147,0.5636147,camca-output-1-to-49,1
957,957,32,41 194 ,0.0218855099999999,0.00356724,7.80708666924018e-05,7,1.11529809560574e-05,0.371212125,0.6581450799999999,6.135138089951753,h,0.36026937,0.38215488,0.65636146,0.65636146,camca-output-1-to-49,1
958,958,32,Placements ,0.0488215499999999,0.00475624,0.000232207008972,11,2.1109728088363733e-05,0.423400675,0.34601666,10.264736430457624,h,0.3989899,0.44781145,0.34363854,0.34363854,camca-output-1-to-49,0
962,962,32,-358 642 ,0.02861953,0.0047562999999999,0.0001361230705389,9,1.5124785615444245e-05,0.446969685,0.51129605,6.017183525009018,h,0.43265992,0.46127945,0.5089179,0.51010704,camca-output-1-to-49,1
963,963,32,-358 642 ,0.02693602,0.0023781999999999,6.405924276399993e-05,9,7.117693640444437e-06,0.4478114399999999,0.5648038,11.326221512067969,h,0.43434343,0.46127945,0.5636147,0.5636147,camca-output-1-to-49,1
964,964,32,0 -358 642 ,0.0420875199999999,0.00356724,0.0001501362848448,11,1.3648753167709403e-05,0.4402356899999999,0.6581450799999999,11.79834269631396,h,0.41919193,0.46127945,0.65636146,0.65636146,camca-output-1-to-49,1
966,966,32,Provisions techniques ,0.0909090599999999,0.0059452899999999,0.0005404807253273,22,2.456730569669996e-05,0.56565657,0.346611185,15.290937868463962,h,0.52020204,0.6111111,0.34363854,0.34363854,camca-output-1-to-49,0
970,970,32,-11 057 ,0.0235689599999999,0.00356723,8.407590118080066e-05,8,1.0509487647600084e-05,0.53198652,0.520214015,6.607076078637979,h,0.52020204,0.543771,0.5184304,0.5184304,camca-output-1-to-49,0
971,971,32,0 -11 057 ,0.0454545,0.0047562399999999,0.0002161925110799,10,2.1619251107999856e-05,0.52104375,0.5648038200000001,9.556813785679513,h,0.4983165,0.543771,0.5624257,0.5636147,camca-output-1-to-49,1
972,972,32,-608 723 ,0.02861953,0.0035671999999999,0.000102091587416,9,1.134350971288889e-05,0.531144795,0.5844233,8.022967593630892,h,0.51683503,0.54545456,0.5826397,0.5826397,camca-output-1-to-49,1
973,973,32,-608 723 ,0.02861953,0.00356716,0.0001020904426348,9,1.1343382514977846e-05,0.531144795,0.63793102,8.023057558393779,h,0.51683503,0.54545456,0.63614744,0.63614744,camca-output-1-to-49,1
974,974,32, 597 667 ,0.0454545,0.00475627,0.000216193874715,9,2.402154163500004e-05,0.52104375,0.6587395949999999,9.55675350642414,h,0.4983165,0.543771,0.65636146,0.65636146,camca-output-1-to-49,1
976,976,32,-286 525 ,0.0269361,0.0035671999999999,9.608645591999986e-05,9,1.0676272879999984e-05,0.5723905499999999,0.5844233,7.551048441354585,h,0.5589225,0.5858586,0.5826397,0.5826397,camca-output-1-to-49,1
977,977,32,-286 525 ,0.0269361,0.00356716,9.608537847600044e-05,9,1.0676153164000049e-05,0.5723905499999999,0.63793102,7.551133114298185,h,0.5589225,0.5858586,0.63614744,0.63614744,camca-output-1-to-49,1
978,978,32,286 525 ,0.0252525599999999,0.00356724,9.0081942134402e-05,8,1.1260242766800253e-05,0.57491582,0.6581450799999999,7.079019073569313,h,0.56228954,0.5875421,0.65636146,0.65636146,camca-output-1-to-49,1
981,981,32,107 817 ,0.0252525,0.0035671999999999,9.008071799999985e-05,8,1.126008974999998e-05,0.6136363499999999,0.5844233,7.079081632653079,h,0.6010101,0.6262626,0.5826397,0.5826397,camca-output-1-to-49,1
982,982,32,107 817 ,0.0252525,0.00356716,9.007970790000038e-05,8,1.1259963487500048e-05,0.6136363499999999,0.63793102,7.079161013243004,h,0.6010101,0.6262626,0.63614744,0.63614744,camca-output-1-to-49,1
983,983,32,-107 817 ,0.02861954,0.00475627,0.0001361222595158,9,1.5124695501755578e-05,0.61363637,0.6587395949999999,6.017223580662989,h,0.5993266,0.62794614,0.65636146,0.65636146,camca-output-1-to-49,1
984,984,32,Autres actifs ,0.0505050599999999,0.0059452899999999,0.0003002672281673,14,2.144765915481425e-05,0.6683501700000001,0.346611185,8.494969967823279,h,0.64309764,0.6936027,0.34363854,0.34363854,camca-output-1-to-49,0
989,989,32,-13 364 ,0.0235690299999999,0.0035672399999999,8.40763865771993e-05,8,1.0509548322149913e-05,0.693602715,0.54637338,6.607077180116892,h,0.6818182,0.70538723,0.54458976,0.54458976,camca-output-1-to-49,0
990,990,32,-73 -13 364 ,0.0505051,0.0035672399999999,0.0001801638129239,12,1.5013651076999904e-05,0.68013468,0.56539832,14.158032540563708,h,0.65488213,0.70538723,0.5636147,0.5636147,camca-output-1-to-49,0
992,992,32,-73 -13 364 ,0.0521885700000001,0.00356724,0.0001861691544468,12,1.5514096203900387e-05,0.680976415,0.6581450799999999,14.62995761428973,h,0.65488213,0.7070707,0.65636146,0.65636146,camca-output-1-to-49,1
994,994,32,Autres ,0.0269360599999999,0.00356718,9.608577451079984e-05,7,1.3726539215828548e-05,0.74915827,0.34661119,7.551079564249605,h,0.73569024,0.7626263,0.3448276,0.3448276,camca-output-1-to-49,0
995,995,32,-4 634 ,0.0185185299999999,0.0035672399999999,6.60600409571992e-05,7,9.437148708171314e-06,0.738215465,0.54637338,5.191276729348199,h,0.7289562,0.74747473,0.54458976,0.54458976,camca-output-1-to-49,0
996,996,32,-4 634 ,0.0185185299999999,0.0023781999999999,4.404076804599976e-05,7,6.29153829228568e-06,0.738215465,0.5648038,7.786784122445524,h,0.7289562,0.74747473,0.5636147,0.5636147,camca-output-1-to-49,0
997,997,32,102 737 ,0.02356899,0.0035671999999999,8.407530112799987e-05,8,1.0509412640999983e-05,0.735690235,0.6022592,6.607140053823744,h,0.72390574,0.74747473,0.6004756,0.6004756,camca-output-1-to-49,0
999,999,32,-107 371 ,0.02693599,0.00475627,0.0001281148411573,9,1.4234982350811142e-05,0.7340067349999999,0.6587395949999999,5.663259234652361,h,0.72053874,0.74747473,0.65636146,0.65636146,camca-output-1-to-49,1
1003,1003,32,-317 448 ,0.03198653,0.0035672499999999,0.0001141039491424,9,1.26782165713886e-05,0.810606035,0.510701525,8.966719461770515,h,0.79461277,0.8265993,0.5089179,0.5089179,camca-output-1-to-49,0
1004,1004,32,-11 057 ,0.02861953,0.0047563,0.000136123070539,8,1.7015383817375203e-05,0.813973065,0.5208085499999999,6.017183525008889,h,0.7996633,0.82828283,0.5184304,0.5184304,camca-output-1-to-49,0
1005,1005,32,-18 071 ,0.026936,0.0047562399999999,0.0001281140806399,8,1.601426007999993e-05,0.8131313,0.54696788,5.663297058180466,h,0.7996633,0.8265993,0.54458976,0.54458976,camca-output-1-to-49,0
1006,1006,32,346 576 ,0.04377103,0.0047562399999999,0.0002081855237271,8,2.6023190465899845e-05,0.806397315,0.5648038200000001,9.202864027046648,h,0.7845118,0.82828283,0.5624257,0.5636147,camca-output-1-to-49,0
1007,1007,32,131 418 ,0.0252525,0.00356724,9.008172810000212e-05,8,1.1260216012500266e-05,0.77525255,0.6581450799999999,7.0790022538431465,h,0.7626263,0.7878788,0.65636146,0.65636146,camca-output-1-to-49,0
1008,1008,32,-787 431 ,0.03367006,0.0059453299999999,0.0002001796178197,9,2.224217975775549e-05,0.8114478,0.5844233050000001,5.663278573266786,h,0.79461277,0.82828283,0.58145064,0.5826397,camca-output-1-to-49,0
1009,1009,32,102 737 ,0.03030303,0.00594534,0.0001801618163802,8,2.252022704752509e-05,0.813131315,0.60225923,5.096938106146983,h,0.7979798,0.82828283,0.59928656,0.6004756,camca-output-1-to-49,0
1010,1010,32,-131 418 -131 418 ,0.06902353,0.0035672399999999,0.0002462234971571,18,1.36790831753999e-05,0.793771065,0.62009512,19.349281237034965,h,0.7592593,0.82828283,0.6183115,0.6183115,camca-output-1-to-49,0
1011,1011,32,102 737 -131 418 -816 112 ,0.10437709,0.0047562599999999,0.0004964445780833,26,1.909402223397676e-05,0.776094285,0.63852557,21.94520274333216,h,0.72390574,0.82828283,0.63614744,0.63614744,camca-output-1-to-49,0
1012,1012,32,469 536 ,0.03030303,0.00475627,0.0001441293924981,8,1.801617406226253e-05,0.813131315,0.6587395949999999,6.371175311746383,h,0.7979798,0.82828283,0.65636146,0.65636146,camca-output-1-to-49,0
1013,1013,32,Bilan prudentiel ,0.0606060299999999,0.01783592,0.0010809643025976,17,6.358613544691765e-05,0.875420885,0.40606421,3.3979761066432213,h,0.84511787,0.9057239,0.39714625,0.39714625,camca-output-1-to-49,0
1014,1014,32,consolidé ( Bilan S2 ) ,0.05723906,0.01783593,0.0010209118674258,23,4.4387472496773926e-05,0.8754208699999999,0.428656365,3.209199632427353,h,0.84680134,0.9040404,0.4197384,0.4197384,camca-output-1-to-49,0
1015,1015,32,3 227 669 ,0.04208754,0.0059453499999999,0.0002502251559389,10,2.5022515593899852e-05,0.89309763,0.511890575,7.079068515730834,h,0.87205386,0.9141414,0.5089179,0.5089179,camca-output-1-to-49,0
1016,1016,32,-2 828 131 059 185 141 4 002 ,0.0353535,0.0309156,0.0010929746646,29,3.768878153793113e-05,0.89646465,0.5338882,1.1435488879400688,h,0.8804714,0.9141414,0.5184304,0.5184304,camca-output-1-to-49,0
1017,1017,32,Les retraitements réalisés pour l'élaboration du bilan prudentiel concernent les postes suivants :  Valorisation des placements en valeur de marché : ,0.77104379,0.0344827999999999,0.0265877488018119,150,0.0001772516586787,0.456228965,0.7175981,22.360243077708358,h,0.07070707,0.84175086,0.7003567,0.7003567,camca-output-1-to-49,2
1018,1018,32,"Rattachement des intérêts courus non échus aux titres en principal , ",0.5454545000000001,0.0107015,0.00583718133175,69,8.459683089492779e-05,0.46801345,0.75208085,50.96991076017367,h,0.1952862,0.7407407,0.7467301,0.7467301,camca-output-1-to-49,1
1019,1019,32,"Extourne des écritures de compte de régularisation des surcotes / décotes , ",0.6094276000000001,0.01070154,0.006521813838504,76,8.581333998031587e-05,0.5,0.76753867,56.94765426284437,h,0.1952862,0.8047138,0.7621879,0.7621879,camca-output-1-to-49,1
1020,1020,32,"Réévaluation des titres de participation dans des entreprises d'assurance soumises à Solvabilité 2 selon la méthode de la mise en équivalence , ",0.7205387,0.0285374499999999,0.0205623371243149,144,0.0001427940078077,0.55387205,0.790725325,25.248881732600527,h,0.1936027,0.9141414,0.7764566,0.77764565,camca-output-1-to-49,2
1021,1021,32," Réévaluation des autres placements à la valeur de marché , ",0.5202020300000001,0.0107015599999999,0.0055669732361668,60,9.278288726944668e-05,0.425084185,0.81510108,48.609925095032885,h,0.16498317,0.6851852,0.8097503,0.8097503,camca-output-1-to-49,1
1022,1022,32,Evaluation des provisions techniques selon les règles S2 : ,0.4528619699999999,0.0107015299999999,0.004846315957814,59,8.21409484375268e-05,0.357744115,0.836504165,42.31749759146605,h,0.13131313,0.5841751,0.8311534,0.8311534,camca-output-1-to-49,1
1023,1023,32,"Evaluation des provisions techniques en  Best Estimate  ( brute et cédée ) , en distinguant les Best Estimate de prime et les Best Estimate de provision , ",0.7205387000000001,0.0261593699999999,0.0188488384526189,155,0.0001216054093717,0.55555555,0.8668251849999999,27.544191622351867,h,0.1952862,0.9158249,0.8537455,0.8537455,camca-output-1-to-49,2
1024,1024,32,"Elimination des provisions d'égalisation , ",0.3198653,0.0130795999999999,0.0041837101778799,43,9.72955855320928e-05,0.35521885,0.8900119,24.455281507079786,h,0.1952862,0.5151515,0.8834721,0.88466114,camca-output-1-to-49,1
1025,1025,32,"Constitution d'une marge de risque , ",0.2929292799999999,0.0118906399999999,0.0034831166139391,37,9.413828686322125e-05,0.34175084,0.90606422,24.63528287796125,h,0.1952862,0.48821548,0.9001189,0.9001189,camca-output-1-to-49,1
1026,1026,32,3 545 043 ,0.0572391000000001,0.0059452999999999,0.0003403036212299,10,3.403036212299967e-05,0.88383835,0.5653983499999999,9.62762181891591,h,0.8552188,0.9124579,0.5624257,0.5624257,camca-output-1-to-49,0
1027,1027,32,2 285 721 ,0.04040404,0.0059453299999999,0.0002402153511331,10,2.4021535113319933e-05,0.89225588,0.5844233050000001,6.795928905544399,h,0.87205386,0.9124579,0.58145064,0.5826397,camca-output-1-to-49,0
1028,1028,32,19 464 ,0.0286195,0.0047563,0.00013612292785,7,1.94461325500002e-05,0.89983165,0.5933412499999999,6.017177217585043,h,0.8855219,0.9141414,0.5909631,0.5909631,camca-output-1-to-49,0
1029,1029,32,151 730 ,0.0336699999999999,0.00594534,0.0002001795978,8,2.5022449725000077e-05,0.8973064,0.60225923,5.663258955753558,h,0.8804714,0.9141414,0.59928656,0.59928656,camca-output-1-to-49,0
1030,1030,32,111 094 ,0.0336699999999999,0.00475626,0.0001601432742,8,2.0017909275000276e-05,0.8973064,0.6111771699999999,7.079091555129345,h,0.8804714,0.9141414,0.60879904,0.60879904,camca-output-1-to-49,0
1031,1031,32,4 044 ,0.023569,0.00594534,0.00014012571846,6,2.3354286410000145e-05,0.9006734000000001,0.61890607,3.964281269027504,h,0.8888889,0.9124579,0.6171225,0.6159334,camca-output-1-to-49,0
